"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2916","Image grid client tiles basic content and accessibility -- @1.9 ","","Wed Feb 11 12:29:45 UTC 2026","passed","Wed Feb 11 12:29:48 UTC 2026","","","",""
"","2783","Display of ""why"" content block (presence + partial content) -- @1.4 ","","Wed Feb 11 12:28:33 UTC 2026","passed","Wed Feb 11 12:28:36 UTC 2026","","","",""
"","3130","Display of image grid heading content -- @1.3 ","","Wed Feb 11 12:29:18 UTC 2026","passed","Wed Feb 11 12:29:21 UTC 2026","","","",""
"","3194","Image grid client tiles basic content and accessibility -- @1.10 ","","Wed Feb 11 12:29:48 UTC 2026","passed","Wed Feb 11 12:29:51 UTC 2026","","","",""
"","3286","CTA block content and button behaviour -- @1.2 ","","Wed Feb 11 12:30:46 UTC 2026","passed","Wed Feb 11 12:30:49 UTC 2026","","","",""
"","2786","Footer displays available office locations","","Wed Feb 11 12:26:36 UTC 2026","passed","Wed Feb 11 12:26:39 UTC 2026","","","",""
"","3181","CTA block content and button behaviour -- @1.1 ","","Wed Feb 11 12:30:43 UTC 2026","passed","Wed Feb 11 12:30:46 UTC 2026","","","",""
"","2611","Image grid client tiles basic content and accessibility -- @1.12 ","","Wed Feb 11 12:29:54 UTC 2026","passed","Wed Feb 11 12:29:57 UTC 2026","","","",""
"","3123","Display of feature block content and CTA -- @1.2 ","","Wed Feb 11 12:28:55 UTC 2026","passed","Wed Feb 11 12:28:58 UTC 2026","","","",""
"","10917","Footer is visibly rendered with correct branding -- @1.1 ","","Wed Feb 11 12:26:19 UTC 2026","passed","Wed Feb 11 12:26:30 UTC 2026","","","",""
"","4298","Verify ""why"" section CTA redirect -- @1.1 ","","Wed Feb 11 12:28:36 UTC 2026","passed","Wed Feb 11 12:28:40 UTC 2026","","","",""
"","2956","Company logo navigates to the homepage","","Wed Feb 11 12:26:30 UTC 2026","passed","Wed Feb 11 12:26:33 UTC 2026","","","",""
"","2822","Individual testimonial contents -- @1.1 ","","Wed Feb 11 12:30:28 UTC 2026","passed","Wed Feb 11 12:30:31 UTC 2026","","","",""
"","2552","Validate existence of key structural containers in the hero section -- @1.3 ","","Wed Feb 11 12:28:01 UTC 2026","passed","Wed Feb 11 12:28:03 UTC 2026","","","",""
"","2762","Footer displays complete office details -- @1.2 ","","Wed Feb 11 12:26:42 UTC 2026","passed","Wed Feb 11 12:26:45 UTC 2026","","","",""
"","5718","Responsive imagery for ""why"" content block -- @1.1 ","","Wed Feb 11 12:28:40 UTC 2026","passed","Wed Feb 11 12:28:46 UTC 2026","","","",""
"","3112","Display of feature block content and CTA -- @1.4 ","","Wed Feb 11 12:29:01 UTC 2026","passed","Wed Feb 11 12:29:04 UTC 2026","","","",""
"","3146","Image grid client tiles basic content and accessibility -- @1.2 ","","Wed Feb 11 12:29:24 UTC 2026","passed","Wed Feb 11 12:29:27 UTC 2026","","","",""
"","2896","Footer displays valid company contact email -- @1.1 ","","Wed Feb 11 12:26:33 UTC 2026","passed","Wed Feb 11 12:26:36 UTC 2026","","","",""
"","2620","Display of image grid heading content -- @1.2 ","","Wed Feb 11 12:29:15 UTC 2026","passed","Wed Feb 11 12:29:18 UTC 2026","","","",""
"","5823","Responsive imagery for ""why"" content block -- @1.2 ","","Wed Feb 11 12:28:46 UTC 2026","passed","Wed Feb 11 12:28:52 UTC 2026","","","",""
"","2652","Image grid client tiles link targets for tiles with links -- @1.6 ","","Wed Feb 11 12:30:10 UTC 2026","passed","Wed Feb 11 12:30:13 UTC 2026","","","",""
"","2961","Image grid client tiles link targets for tiles with links -- @1.3 ","","Wed Feb 11 12:30:02 UTC 2026","passed","Wed Feb 11 12:30:05 UTC 2026","","","",""
"","2888","Image grid client tiles basic content and accessibility -- @1.6 ","","Wed Feb 11 12:29:36 UTC 2026","passed","Wed Feb 11 12:29:39 UTC 2026","","","",""
"","3182","Verify hero headline and feature text are displayed -- @1.2 ","","Wed Feb 11 12:28:06 UTC 2026","passed","Wed Feb 11 12:28:09 UTC 2026","","","",""
"","3769","Display of ""why"" content block (presence + partial content) -- @1.3 ","","Wed Feb 11 12:28:29 UTC 2026","passed","Wed Feb 11 12:28:33 UTC 2026","","","",""
"","2773","Image grid client tiles basic content and accessibility -- @1.5 ","","Wed Feb 11 12:29:34 UTC 2026","passed","Wed Feb 11 12:29:36 UTC 2026","","","",""
"","4372","Social media links open in a new browser tab -- @1.1 ","","Wed Feb 11 12:26:45 UTC 2026","passed","Wed Feb 11 12:26:49 UTC 2026","","","",""
"","2777","Individual testimonial contents -- @1.3 ","","Wed Feb 11 12:30:34 UTC 2026","passed","Wed Feb 11 12:30:37 UTC 2026","","","",""
"","2719","Image grid client tiles link targets for tiles with links -- @1.2 ","","Wed Feb 11 12:30:00 UTC 2026","passed","Wed Feb 11 12:30:02 UTC 2026","","","",""
"","7347","Navigation menu items redirect correctly -- @1.3 ","","Wed Feb 11 12:27:25 UTC 2026","passed","Wed Feb 11 12:27:32 UTC 2026","","","",""
"","2651","Image grid client tiles basic content and accessibility -- @1.8 ","","Wed Feb 11 12:29:42 UTC 2026","passed","Wed Feb 11 12:29:45 UTC 2026","","","",""
"","3095","Display of ""why"" content block (presence + partial content) -- @1.1 ","","Wed Feb 11 12:28:23 UTC 2026","passed","Wed Feb 11 12:28:26 UTC 2026","","","",""
"","3286","CTA block content and button behaviour -- @1.4 ","","Wed Feb 11 12:30:53 UTC 2026","passed","Wed Feb 11 12:30:56 UTC 2026","","","",""
"","3340","Footer policy links navigate to the correct destinations -- @1.1 ","","Wed Feb 11 12:26:54 UTC 2026","passed","Wed Feb 11 12:26:58 UTC 2026","","","",""
"","3148","Individual testimonial contents -- @1.4 ","","Wed Feb 11 12:30:37 UTC 2026","passed","Wed Feb 11 12:30:40 UTC 2026","","","",""
"","2648","Image grid client tiles link targets for tiles with links -- @1.5 ","","Wed Feb 11 12:30:08 UTC 2026","passed","Wed Feb 11 12:30:10 UTC 2026","","","",""
"","3162","Individual testimonial contents -- @1.2 ","","Wed Feb 11 12:30:31 UTC 2026","passed","Wed Feb 11 12:30:34 UTC 2026","","","",""
"","3096","Display of feature block content and CTA -- @1.1 ","","Wed Feb 11 12:28:52 UTC 2026","passed","Wed Feb 11 12:28:55 UTC 2026","","","",""
"","3126","Image grid client tiles basic content and accessibility -- @1.11 ","","Wed Feb 11 12:29:51 UTC 2026","passed","Wed Feb 11 12:29:54 UTC 2026","","","",""
"","3198","Image grid client tiles basic content and accessibility -- @1.1 ","","Wed Feb 11 12:29:21 UTC 2026","passed","Wed Feb 11 12:29:24 UTC 2026","","","",""
"","2610","Testimonials section heading and intro -- @1.2 ","","Wed Feb 11 12:30:23 UTC 2026","passed","Wed Feb 11 12:30:25 UTC 2026","","","",""
"","2659","Verify hero headline and feature text are displayed -- @1.3 ","","Wed Feb 11 12:28:09 UTC 2026","passed","Wed Feb 11 12:28:12 UTC 2026","","","",""
"","3769","Footer policy links navigate to the correct destinations -- @1.3 ","","Wed Feb 11 12:27:01 UTC 2026","passed","Wed Feb 11 12:27:05 UTC 2026","","","",""
"","3581","Footer policy links navigate to the correct destinations -- @1.2 ","","Wed Feb 11 12:26:58 UTC 2026","passed","Wed Feb 11 12:27:01 UTC 2026","","","",""
"","4687","Verify ""feature"" section CTA redirect -- @1.1 ","","Wed Feb 11 12:29:07 UTC 2026","passed","Wed Feb 11 12:29:12 UTC 2026","","","",""
"","2810","Testimonials section heading and intro -- @1.3 ","","Wed Feb 11 12:30:25 UTC 2026","passed","Wed Feb 11 12:30:28 UTC 2026","","","",""
"","3204","Image grid client tiles basic content and accessibility -- @1.3 ","","Wed Feb 11 12:29:27 UTC 2026","passed","Wed Feb 11 12:29:30 UTC 2026","","","",""
"","2943","Validate existence of key structural containers in the hero section -- @1.2 ","","Wed Feb 11 12:27:58 UTC 2026","passed","Wed Feb 11 12:28:01 UTC 2026","","","",""
"","5701","Verify hero image visibility on Desktop -- @1.1 ","","Wed Feb 11 12:28:12 UTC 2026","passed","Wed Feb 11 12:28:18 UTC 2026","","","",""
"","5136","Social media links open in a new browser tab -- @1.2 ","","Wed Feb 11 12:26:49 UTC 2026","passed","Wed Feb 11 12:26:54 UTC 2026","","","",""
"","3112","Validate existence of key structural containers in the hero section -- @1.1 ","","Wed Feb 11 12:27:54 UTC 2026","passed","Wed Feb 11 12:27:58 UTC 2026","","","",""
"","3686","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","Wed Feb 11 12:30:56 UTC 2026","broken","Wed Feb 11 12:31:00 UTC 2026","","","",""
"","7560","Navigation menu items redirect correctly -- @1.5 ","","Wed Feb 11 12:27:41 UTC 2026","passed","Wed Feb 11 12:27:48 UTC 2026","","","",""
"","3127","Header adapts to responsive breakpoints -- @1.1 ","","Wed Feb 11 12:27:48 UTC 2026","passed","Wed Feb 11 12:27:51 UTC 2026","","","",""
"","2843","Image grid client tiles link targets for tiles with links -- @1.1 ","","Wed Feb 11 12:29:57 UTC 2026","passed","Wed Feb 11 12:30:00 UTC 2026","","","",""
"","2602","Image grid client tiles link targets for tiles with links -- @1.4 ","","Wed Feb 11 12:30:05 UTC 2026","passed","Wed Feb 11 12:30:08 UTC 2026","","","",""
"","3113","Header adapts to responsive breakpoints -- @1.2 ","","Wed Feb 11 12:27:51 UTC 2026","passed","Wed Feb 11 12:27:54 UTC 2026","","","",""
"","7071","Navigation menu items redirect correctly -- @1.2 ","","Wed Feb 11 12:27:18 UTC 2026","passed","Wed Feb 11 12:27:25 UTC 2026","","","",""
"","2902","Testimonials section decorative icon","","Wed Feb 11 12:30:40 UTC 2026","passed","Wed Feb 11 12:30:43 UTC 2026","","","",""
"","2616","Testimonials section heading and intro -- @1.1 ","","Wed Feb 11 12:30:20 UTC 2026","passed","Wed Feb 11 12:30:23 UTC 2026","","","",""
"","3312","CTA block content and button behaviour -- @1.3 ","","Wed Feb 11 12:30:49 UTC 2026","passed","Wed Feb 11 12:30:53 UTC 2026","","","",""
"","3433","Image grid responsive imagery behaviour -- @1.1 ","","Wed Feb 11 12:30:13 UTC 2026","passed","Wed Feb 11 12:30:17 UTC 2026","","","",""
"","2902","Image grid client tiles basic content and accessibility -- @1.7 ","","Wed Feb 11 12:29:39 UTC 2026","passed","Wed Feb 11 12:29:42 UTC 2026","","","",""
"","2675","Header navigation menu is visible","","Wed Feb 11 12:27:08 UTC 2026","passed","Wed Feb 11 12:27:11 UTC 2026","","","",""
"","7304","Navigation menu items redirect correctly -- @1.1 ","","Wed Feb 11 12:27:11 UTC 2026","passed","Wed Feb 11 12:27:18 UTC 2026","","","",""
"","3089","Display of ""why"" content block (presence + partial content) -- @1.2 ","","Wed Feb 11 12:28:26 UTC 2026","passed","Wed Feb 11 12:28:29 UTC 2026","","","",""
"","3315","Image grid client tiles basic content and accessibility -- @1.4 ","","Wed Feb 11 12:29:30 UTC 2026","passed","Wed Feb 11 12:29:34 UTC 2026","","","",""
"","3592","Image grid responsive imagery behaviour -- @1.2 ","","Wed Feb 11 12:30:17 UTC 2026","passed","Wed Feb 11 12:30:20 UTC 2026","","","",""
"","2945","Header exists and logo is visible","","Wed Feb 11 12:27:05 UTC 2026","passed","Wed Feb 11 12:27:08 UTC 2026","","","",""
"","3110","Display of feature block content and CTA -- @1.3 ","","Wed Feb 11 12:28:58 UTC 2026","passed","Wed Feb 11 12:29:01 UTC 2026","","","",""
"","3103","Display of image grid heading content -- @1.1 ","","Wed Feb 11 12:29:12 UTC 2026","passed","Wed Feb 11 12:29:15 UTC 2026","","","",""
"","3086","Verify hero headline and feature text are displayed -- @1.1 ","","Wed Feb 11 12:28:03 UTC 2026","passed","Wed Feb 11 12:28:06 UTC 2026","","","",""
"","5434","Verify hero image visibility on Mobile -- @1.1 ","","Wed Feb 11 12:28:18 UTC 2026","passed","Wed Feb 11 12:28:23 UTC 2026","","","",""
"","8335","Navigation menu items redirect correctly -- @1.4 ","","Wed Feb 11 12:27:32 UTC 2026","passed","Wed Feb 11 12:27:41 UTC 2026","","","",""
"","3100","Feature block imagery","","Wed Feb 11 12:29:04 UTC 2026","passed","Wed Feb 11 12:29:07 UTC 2026","","","",""
"","3011","Footer displays complete office details -- @1.1 ","","Wed Feb 11 12:26:39 UTC 2026","passed","Wed Feb 11 12:26:42 UTC 2026","","","",""
